,GeoName,variable,value
765,Utah,2013:Q1,2883070
766,Vermont,2013:Q1,625934
767,Virginia,2013:Q1,8235546
768,Washington,2013:Q1,6937224
769,West Virginia,2013:Q1,1853638
770,Wisconsin,2013:Q1,5731356
771,Wyoming,2013:Q1,580249
772,New England,2013:Q1,14622800
773,Mideast,2013:Q1,48848973
774,Great Lakes,2013:Q1,46632793
775,Plains,2013:Q1,20828785
776,Southeast,2013:Q1,80362240
777,Southwest,2013:Q1,38847861
778,Rocky Mountain,2013:Q1,11311390
779,Far West,2013:Q1,53993894
780,United States,2013:Q2,315945536
781,Alabama,2013:Q2,4825800
782,Alaska*,2013:Q2,736000
783,Arizona,2013:Q2,6607060
784,Arkansas,2013:Q2,2955714
785,California,2013:Q2,38306959
786,Colorado,2013:Q2,5252812
787,Connecticut,2013:Q2,3601736
788,Delaware,2013:Q2,924070
789,District of Columbia,2013:Q2,648277
790,Florida,2013:Q2,19554200
791,Georgia,2013:Q2,9972661
792,Hawaii*,2013:Q2,1406225
793,Idaho,2013:Q2,1608170
794,Illinois,2013:Q2,12888497
795,Indiana,2013:Q2,6563145
796,Iowa,2013:Q2,3087731
797,Kansas,2013:Q2,2891815
798,Kentucky,2013:Q2,4396929
799,Louisiana,2013:Q2,4623634
800,Maine,2013:Q2,1327898
801,Maryland,2013:Q2,5927407
802,Massachusetts,2013:Q2,6704286
803,Michigan,2013:Q2,9897186
804,Minnesota,2013:Q2,5410913
805,Mississippi,2013:Q2,2987056
806,Missouri,2013:Q2,6038566
807,Montana,2013:Q2,1010814
808,Nebraska,2013:Q2,1865719
809,Nevada,2013:Q2,2782273
810,New Hampshire,2013:Q2,1322316
811,New Jersey,2013:Q2,8909604
812,New Mexico,2013:Q2,2084976
813,New York,2013:Q2,19701227
814,North Carolina,2013:Q2,9837666
815,North Dakota,2013:Q2,720172
816,Ohio,2013:Q2,11564629
817,Oklahoma,2013:Q2,3845386
818,Oregon,2013:Q2,3916275
819,Pennsylvania,2013:Q2,12776439
820,Rhode Island,2013:Q2,1052714
821,South Carolina,2013:Q2,4759875
822,South Dakota,2013:Q2,841223
823,Tennessee,2013:Q2,6485480
824,Texas,2013:Q2,26429039
825,Utah,2013:Q2,2894089
826,Vermont,2013:Q2,625940
827,Virginia,2013:Q2,8252304
828,Washington,2013:Q2,6954090
829,West Virginia,2013:Q2,1852586
830,Wisconsin,2013:Q2,5734354
831,Wyoming,2013:Q2,581599
832,New England,2013:Q2,14634890
833,Mideast,2013:Q2,48887024
834,Great Lakes,2013:Q2,46647811
835,Plains,2013:Q2,20856139
836,Southeast,2013:Q2,80503905
837,Southwest,2013:Q2,38966461
838,Rocky Mountain,2013:Q2,11347484
839,Far West,2013:Q2,54101822
840,United States,2013:Q3,316571150
841,Alabama,2013:Q3,4829798
842,Alaska*,2013:Q3,736802
843,Arizona,2013:Q3,6628395
844,Arkansas,2013:Q3,2958137
845,California,2013:Q3,38396332
846,Colorado,2013:Q3,5273098
847,Connecticut,2013:Q3,3602634
848,Delaware,2013:Q3,926448
849,District of Columbia,2013:Q3,651516
850,Florida,2013:Q3,19627372
851,Georgia,2013:Q3,9995519
852,Hawaii*,2013:Q3,1409319
853,Idaho,2013:Q3,1612886
854,Illinois,2013:Q3,12890944
855,Indiana,2013:Q3,6571357
856,Iowa,2013:Q3,3092194
857,Kansas,2013:Q3,2894080
858,Kentucky,2013:Q3,4400976
859,Louisiana,2013:Q3,4630062
860,Maine,2013:Q3,1328244
861,Maryland,2013:Q3,5938048
862,Massachusetts,2013:Q3,6717678
863,Michigan,2013:Q3,9902348
864,Minnesota,2013:Q3,5421212
865,Mississippi,2013:Q3,2988155
866,Missouri,2013:Q3,6043927
867,Montana,2013:Q3,1013054
868,Nebraska,2013:Q3,1869299
869,Nevada,2013:Q3,2792547
870,New Hampshire,2013:Q3,1323506
871,New Jersey,2013:Q3,8918556
872,New Mexico,2013:Q3,2085258
873,New York,2013:Q3,19722561
874,North Carolina,2013:Q3,9862397
875,North Dakota,2013:Q3,724944
876,Ohio,2013:Q3,11572443
877,Oklahoma,2013:Q3,3853445
878,Oregon,2013:Q3,3925312
879,Pennsylvania,2013:Q3,12781600
880,Rhode Island,2013:Q3,1053151
881,South Carolina,2013:Q3,4773815
882,South Dakota,2013:Q3,843465
883,Tennessee,2013:Q3,6497676
884,Texas,2013:Q3,26541872
885,Utah,2013:Q3,2905025
886,Vermont,2013:Q3,626052
887,Virginia,2013:Q3,8269446
888,Washington,2013:Q3,6974627
889,West Virginia,2013:Q3,1851965
890,Wisconsin,2013:Q3,5739129
891,Wyoming,2013:Q3,582524
892,New England,2013:Q3,14651265
893,Mideast,2013:Q3,48938729
894,Great Lakes,2013:Q3,46676221
895,Plains,2013:Q3,20889121
896,Southeast,2013:Q3,80685318
897,Southwest,2013:Q3,39108970
898,Rocky Mountain,2013:Q3,11386587
899,Far West,2013:Q3,54234939
900,United States,2013:Q4,317231725
901,Alabama,2013:Q4,4833874
902,Alaska*,2013:Q4,736924
903,Arizona,2013:Q4,6652524
904,Arkansas,2013:Q4,2960734
905,California,2013:Q4,38492911
906,Colorado,2013:Q4,5293984
907,Connecticut,2013:Q4,3602793
908,Delaware,2013:Q4,929073
909,District of Columbia,2013:Q4,654295
910,Florida,2013:Q4,19710639
911,Georgia,2013:Q4,10022856
912,Hawaii*,2013:Q4,1412049
913,Idaho,2013:Q4,1618235
914,Illinois,2013:Q4,12891436
915,Indiana,2013:Q4,6578930
916,Iowa,2013:Q4,3096703
917,Kansas,2013:Q4,2896298
918,Kentucky,2013:Q4,4404564
919,Louisiana,2013:Q4,4636470
920,Maine,2013:Q4,1328743
921,Maryland,2013:Q4,5948646
922,Massachusetts,2013:Q4,6730535
923,Michigan,2013:Q4,9908181
924,Minnesota,2013:Q4,5431277
925,Mississippi,2013:Q4,2988969
926,Missouri,2013:Q4,6049306
927,Montana,2013:Q4,1015262
928,Nebraska,2013:Q4,1873032
929,Nevada,2013:Q4,2804447
930,New Hampshire,2013:Q4,1325259
931,New Jersey,2013:Q4,8927703
932,New Mexico,2013:Q4,2085315
933,New York,2013:Q4,19741817
934,North Carolina,2013:Q4,9887159
935,North Dakota,2013:Q4,729023
936,Ohio,2013:Q4,11581115
937,Oklahoma,2013:Q4,3860538
938,Oregon,2013:Q4,3936359
939,Pennsylvania,2013:Q4,12787116
940,Rhode Island,2013:Q4,1053847
941,South Carolina,2013:Q4,4789539
942,South Dakota,2013:Q4,845354
943,Tennessee,2013:Q4,6511208
944,Texas,2013:Q4,26666012
945,Utah,2013:Q4,2915153
946,Vermont,2013:Q4,626065
947,Virginia,2013:Q4,8284762
948,Washington,2013:Q4,6996836
949,West Virginia,2013:Q4,1851152
950,Wisconsin,2013:Q4,5743823
951,Wyoming,2013:Q4,582880
952,New England,2013:Q4,14667242
953,Mideast,2013:Q4,48988650
954,Great Lakes,2013:Q4,46703485
955,Plains,2013:Q4,20920993
956,Southeast,2013:Q4,80881926
957,Southwest,2013:Q4,39264389
958,Rocky Mountain,2013:Q4,11425514
959,Far West,2013:Q4,54379526
960,United States,2014:Q1,317777909
961,Alabama,2014:Q1,4836245
962,Alaska*,2014:Q1,736847
963,Arizona,2014:Q1,6673991
964,Arkansas,2014:Q1,2962232
965,California,2014:Q1,38576125
966,Colorado,2014:Q1,5313009
967,Connecticut,2014:Q1,3601609
968,Delaware,2014:Q1,931379
969,District of Columbia,2014:Q1,656893
970,Florida,2014:Q1,19785483
971,Georgia,2014:Q1,10047081
972,Hawaii*,2014:Q1,1414341
973,Idaho,2014:Q1,1622991
974,Illinois,2014:Q1,12887369
975,Indiana,2014:Q1,6584213
976,Iowa,2014:Q1,3100003
977,Kansas,2014:Q1,2897415
978,Kentucky,2014:Q1,4406590
979,Louisiana,2014:Q1,4641332
980,Maine,2014:Q1,1328720
981,Maryland,2014:Q1,5957233
982,Massachusetts,2014:Q1,6741036
983,Michigan,2014:Q1,9910342
984,Minnesota,2014:Q1,5439376
985,Mississippi,2014:Q1,2988820
986,Missouri,2014:Q1,6052428
987,Montana,2014:Q1,1017067
988,Nebraska,2014:Q1,1876041
989,Nevada,2014:Q1,2815329
990,New Hampshire,2014:Q1,1326525
991,New Jersey,2014:Q1,8933589
992,New Mexico,2014:Q1,2084485
993,New York,2014:Q1,19754080
994,North Carolina,2014:Q1,9908475
995,North Dakota,2014:Q1,732819
996,Ohio,2014:Q1,11585544
997,Oklahoma,2014:Q1,3866161
998,Oregon,2014:Q1,3945837
999,Pennsylvania,2014:Q1,12787723
1000,Rhode Island,2014:Q1,1054163
1001,South Carolina,2014:Q1,4803555
1002,South Dakota,2014:Q1,846961
1003,Tennessee,2014:Q1,6522422
1004,Texas,2014:Q1,26781044
1005,Utah,2014:Q1,2924326
1006,Vermont,2014:Q1,625863
1007,Virginia,2014:Q1,8297334
1008,Washington,2014:Q1,7016466
1009,West Virginia,2014:Q1,1849601
1010,Wisconsin,2014:Q1,5746379
1011,Wyoming,2014:Q1,583017
1012,New England,2014:Q1,14677916
1013,Mideast,2014:Q1,49020897
1014,Great Lakes,2014:Q1,46713847
1015,Plains,2014:Q1,20945043
1016,Southeast,2014:Q1,81049170
1017,Southwest,2014:Q1,39405681
1018,Rocky Mountain,2014:Q1,11460410
1019,Far West,2014:Q1,54504945
1020,United States,2014:Q2,318323581
1021,Alabama,2014:Q2,4838522
1022,Alaska*,2014:Q2,736755
1023,Arizona,2014:Q2,6695272
1024,Arkansas,2014:Q2,2963789
1025,California,2014:Q2,38657614
1026,Colorado,2014:Q2,5332238
1027,Connecticut,2014:Q2,3600465
1028,Delaware,2014:Q2,933606
1029,District of Columbia,2014:Q2,659463
1030,Florida,2014:Q2,19859233
1031,Georgia,2014:Q2,10071076
1032,Hawaii*,2014:Q2,1416502
1033,Idaho,2014:Q2,1627829
1034,Illinois,2014:Q2,12883374
1035,Indiana,2014:Q2,6589824
1036,Iowa,2014:Q2,3103513
1037,Kansas,2014:Q2,2898669
1038,Kentucky,2014:Q2,4408896
1039,Louisiana,2014:Q2,4646064
1040,Maine,2014:Q2,1328771
1041,Maryland,2014:Q2,5965595
1042,Massachusetts,2014:Q2,6751886
1043,Michigan,2014:Q2,9912695
1044,Minnesota,2014:Q2,5447873
1045,Mississippi,2014:Q2,2988527
1046,Missouri,2014:Q2,6055798
1047,Montana,2014:Q2,1018911
1048,Nebraska,2014:Q2,1879182
1049,Nevada,2014:Q2,2826123
1050,New Hampshire,2014:Q2,1327883
1051,New Jersey,2014:Q2,8939387
1052,New Mexico,2014:Q2,2083500
1053,New York,2014:Q2,19766043
1054,North Carolina,2014:Q2,9929733
1055,North Dakota,2014:Q2,736661
1056,Ohio,2014:Q2,11590370
1057,Oklahoma,2014:Q2,3871849
1058,Oregon,2014:Q2,3955496
1059,Pennsylvania,2014:Q2,12788723
1060,Rhode Island,2014:Q2,1054520
1061,South Carolina,2014:Q2,4817464
1062,South Dakota,2014:Q2,848564
1063,Tennessee,2014:Q2,6533788
1064,Texas,2014:Q2,26895153
1065,Utah,2014:Q2,2933721
1066,Vermont,2014:Q2,625699
1067,Virginia,2014:Q2,8309941
1068,Washington,2014:Q2,7036366
1069,West Virginia,2014:Q2,1848177
1070,Wisconsin,2014:Q2,5749283
1071,Wyoming,2014:Q2,583195
1072,New England,2014:Q2,14689224
1073,Mideast,2014:Q2,49052817
1074,Great Lakes,2014:Q2,46725546
1075,Plains,2014:Q2,20970260
1076,Southeast,2014:Q2,81215210
1077,Southwest,2014:Q2,39545774
1078,Rocky Mountain,2014:Q2,11495894
1079,Far West,2014:Q2,54628856
1080,United States,2014:Q3,318987604
1081,Alabama,2014:Q3,4842326
1082,Alaska*,2014:Q3,737020
1083,Arizona,2014:Q3,6719954
1084,Arkansas,2014:Q3,2966723
1085,California,2014:Q3,38750307
1086,Colorado,2014:Q3,5355572
1087,Connecticut,2014:Q3,3600124
1088,Delaware,2014:Q3,936166
1089,District of Columbia,2014:Q3,662407
1090,Florida,2014:Q3,19949012
1091,Georgia,2014:Q3,10100010
1092,Hawaii*,2014:Q3,1419025
1093,Idaho,2014:Q3,1633066
1094,Illinois,2014:Q3,12882388
1095,Indiana,2014:Q3,6596531
1096,Iowa,2014:Q3,3107792
1097,Kansas,2014:Q3,2900910
1098,Kentucky,2014:Q3,4412660
1099,Louisiana,2014:Q3,4652436
1100,Maine,2014:Q3,1329033
1101,Maryland,2014:Q3,5975171
1102,Massachusetts,2014:Q3,6763685
1103,Michigan,2014:Q3,9917047
1104,Minnesota,2014:Q3,5457493
1105,Mississippi,2014:Q3,2988721
1106,Missouri,2014:Q3,6061016
1107,Montana,2014:Q3,1021199
1108,Nebraska,2014:Q3,1882853
1109,Nevada,2014:Q3,2838723
1110,New Hampshire,2014:Q3,1329092
1111,New Jersey,2014:Q3,8946958
1112,New Mexico,2014:Q3,2083582
1113,New York,2014:Q3,19783312
1114,North Carolina,2014:Q3,9955639
1115,North Dakota,2014:Q3,740830
1116,Ohio,2014:Q3,11597574
1117,Oklahoma,2014:Q3,3879490
1118,Oregon,2014:Q3,3968494
1119,Pennsylvania,2014:Q3,12793165
1120,Rhode Island,2014:Q3,1055135
1121,South Carolina,2014:Q3,4834167
1122,South Dakota,2014:Q3,850197
1123,Tennessee,2014:Q3,6547569
1124,Texas,2014:Q3,27022074
1125,Utah,2014:Q3,2944920
1126,Vermont,2014:Q3,625620
1127,Virginia,2014:Q3,8324638
1128,Washington,2014:Q3,7061543
1129,West Virginia,2014:Q3,1847016
1130,Wisconsin,2014:Q3,5753428
1131,Wyoming,2014:Q3,583791
1132,New England,2014:Q3,14702689
1133,Mideast,2014:Q3,49097179
1134,Great Lakes,2014:Q3,46746968
1135,Plains,2014:Q3,21001091
1136,Southeast,2014:Q3,81420917
1137,Southwest,2014:Q3,39705100
1138,Rocky Mountain,2014:Q3,11538548
1139,Far West,2014:Q3,54775112
1140,United States,2014:Q4,319664111
1141,Alabama,2014:Q4,4846127
1142,Alaska*,2014:Q4,737470
1143,Arizona,2014:Q4,6745633
1144,Arkansas,2014:Q4,2970129
1145,California,2014:Q4,38842136
1146,Colorado,2014:Q4,5381185
1147,Connecticut,2014:Q4,3599349
1148,Delaware,2014:Q4,938719
1149,District of Columbia,2014:Q4,665535
1150,Florida,2014:Q4,20047426
1151,Georgia,2014:Q4,10130998
1152,Hawaii*,2014:Q4,1421516
1153,Idaho,2014:Q4,1638145
1154,Illinois,2014:Q4,12880102
1155,Indiana,2014:Q4,6602218
1156,Iowa,2014:Q4,3111708
1157,Kansas,2014:Q4,2903084
1158,Kentucky,2014:Q4,4416465
1159,Louisiana,2014:Q4,4659084
1160,Maine,2014:Q4,1329051
1161,Maryland,2014:Q4,5984107
1162,Massachusetts,2014:Q4,6774104
1163,Michigan,2014:Q4,9920160
1164,Minnesota,2014:Q4,5466249
1165,Mississippi,2014:Q4,2988565
1166,Missouri,2014:Q4,6066004
1167,Montana,2014:Q4,1023543
1168,Nebraska,2014:Q4,1886419
1169,Nevada,2014:Q4,2852216
1170,New Hampshire,2014:Q4,1329722
1171,New Jersey,2014:Q4,8953286
1172,New Mexico,2014:Q4,2083909
1173,New York,2014:Q4,19799378
1174,North Carolina,2014:Q4,9982989
1175,North Dakota,2014:Q4,745041
1176,Ohio,2014:Q4,11603201
1177,Oklahoma,2014:Q4,3887686
1178,Oregon,2014:Q4,3983375
1179,Pennsylvania,2014:Q4,12796327
1180,Rhode Island,2014:Q4,1055639
1181,South Carolina,2014:Q4,4852212
1182,South Dakota,2014:Q4,851532
1183,Tennessee,2014:Q4,6561666
1184,Texas,2014:Q4,27153047
1185,Utah,2014:Q4,2957007
1186,Vermont,2014:Q4,625435
1187,Virginia,2014:Q4,8338859
1188,Washington,2014:Q4,7089533
1189,West Virginia,2014:Q4,1845479
1190,Wisconsin,2014:Q4,5756738
1191,Wyoming,2014:Q4,584603
1192,New England,2014:Q4,14713300
1193,Mideast,2014:Q4,49137352
1194,Great Lakes,2014:Q4,46762419
1195,Plains,2014:Q4,21030037
1196,Southeast,2014:Q4,81639999
1197,Southwest,2014:Q4,39870275
1198,Rocky Mountain,2014:Q4,11584483
1199,Far West,2014:Q4,54926246
1200,United States,2015:Q1,320191522
1201,Alabama,2015:Q1,4847685
1202,Alaska*,2015:Q1,737638
1203,Arizona,2015:Q1,6767917
1204,Arkansas,2015:Q1,2972067
1205,California,2015:Q1,38917134
1206,Colorado,2015:Q1,5404375
1207,Connecticut,2015:Q1,3596855
1208,Delaware,2015:Q1,940838
1209,District of Columbia,2015:Q1,668397
1210,Florida,2015:Q1,20134897
1211,Georgia,2015:Q1,10157852
1212,Hawaii*,2015:Q1,1423440
1213,Idaho,2015:Q1,1642449
1214,Illinois,2015:Q1,12871890
1215,Indiana,2015:Q1,6604876
1216,Iowa,2015:Q1,3114020
1217,Kansas,2015:Q1,2903866
1218,Kentucky,2015:Q1,4418181
1219,Louisiana,2015:Q1,4663650
1220,Maine,2015:Q1,1328375
1221,Maryland,2015:Q1,5990417
1222,Massachusetts,2015:Q1,6781327
1223,Michigan,2015:Q1,9918453
1224,Minnesota,2015:Q1,5472386
1225,Mississippi,2015:Q1,2987120
1226,Missouri,2015:Q1,6068007
1227,Montana,2015:Q1,1025328
1228,Nebraska,2015:Q1,1889050
1229,Nevada,2015:Q1,2864424
1230,New Hampshire,2015:Q1,1329728
1231,New Jersey,2015:Q1,8955394
1232,New Mexico,2015:Q1,2083170
1233,New York,2015:Q1,19806237
1234,North Carolina,2015:Q1,10005783
1235,North Dakota,2015:Q1,748860
1236,Ohio,2015:Q1,11603174
1237,Oklahoma,2015:Q1,3894031
1238,Oregon,2015:Q1,3996224
1239,Pennsylvania,2015:Q1,12792943
1240,Rhode Island,2015:Q1,1055644
1241,South Carolina,2015:Q1,4868028
1242,South Dakota,2015:Q1,852436
1243,Tennessee,2015:Q1,6572688
1244,Texas,2015:Q1,27272519
1245,Utah,2015:Q1,2967833
1246,Vermont,2015:Q1,624979
1247,Virginia,2015:Q1,8349419
1248,Washington,2015:Q1,7114186
1249,West Virginia,2015:Q1,1842938
1250,Wisconsin,2015:Q1,5757259
1251,Wyoming,2015:Q1,585135
1252,New England,2015:Q1,14716908
1253,Mideast,2015:Q1,49154226
1254,Great Lakes,2015:Q1,46755652
1255,Plains,2015:Q1,21048625
1256,Southeast,2015:Q1,81820308
1257,Southwest,2015:Q1,40017637
1258,Rocky Mountain,2015:Q1,11625120
1259,Far West,2015:Q1,55053046
1260,United States,2015:Q2,320735773
1261,Alabama,2015:Q2,4849499
1262,Alaska*,2015:Q2,737825
1263,Arizona,2015:Q2,6790370
1264,Arkansas,2015:Q2,2974233
1265,California,2015:Q2,38991865
1266,Colorado,2015:Q2,5428048
1267,Connecticut,2015:Q2,3594605
1268,Delaware,2015:Q2,942959
1269,District of Columbia,2015:Q2,671254
1270,Florida,2015:Q2,20222540
1271,Georgia,2015:Q2,10185037
1272,Hawaii*,2015:Q2,1425276
1273,Idaho,2015:Q2,1646909
1274,Illinois,2015:Q2,12864475
1275,Indiana,2015:Q2,6608221
1276,Iowa,2015:Q2,3116736
1277,Kansas,2015:Q2,2904921
1278,Kentucky,2015:Q2,4420439
1279,Louisiana,2015:Q2,4668389
1280,Maine,2015:Q2,1327871
1281,Maryland,2015:Q2,5996803
1282,Massachusetts,2015:Q2,6789269
1283,Michigan,2015:Q2,9917564
1284,Minnesota,2015:Q2,5479198
1285,Mississippi,2015:Q2,2985731
1286,Missouri,2015:Q2,6070652
1287,Montana,2015:Q2,1027250
1288,Nebraska,2015:Q2,1891918
1289,Nevada,2015:Q2,2876680
1290,New Hampshire,2015:Q2,1329894
1291,New Jersey,2015:Q2,8957872
1292,New Mexico,2015:Q2,2082441
1293,New York,2015:Q2,19813696
1294,North Carolina,2015:Q2,10029103
1295,North Dakota,2015:Q2,752804
1296,Ohio,2015:Q2,11604254
1297,Oklahoma,2015:Q2,3900663
1298,Oregon,2015:Q2,4009477
1299,Pennsylvania,2015:Q2,12790742
1300,Rhode Island,2015:Q2,1055739
1301,South Carolina,2015:Q2,4883980
1302,South Dakota,2015:Q2,853446
1303,Tennessee,2015:Q2,6584268
1304,Texas,2015:Q2,27392461
1305,Utah,2015:Q2,2979018
1306,Vermont,2015:Q2,624581
1307,Virginia,2015:Q2,8360467
1308,Washington,2015:Q2,7139441
1309,West Virginia,2015:Q2,1840685
1310,Wisconsin,2015:Q2,5758462
1311,Wyoming,2015:Q2,585742
1312,New England,2015:Q2,14721959
1313,Mideast,2015:Q2,49173326
1314,Great Lakes,2015:Q2,46752976
1315,Plains,2015:Q2,21069675
1316,Southeast,2015:Q2,82004371
1317,Southwest,2015:Q2,40165935
1318,Rocky Mountain,2015:Q2,11666967
1319,Far West,2015:Q2,55180564
1320,United States,2015:Q3,321385409
1321,Alabama,2015:Q3,4852803
1322,Alaska*,2015:Q3,738500
1323,Arizona,2015:Q3,6816793
1324,Arkansas,2015:Q3,2977650
1325,California,2015:Q3,39071590
1326,Colorado,2015:Q3,5452426
1327,Connecticut,2015:Q3,3593668
1328,Delaware,2015:Q3,945337
1329,District of Columbia,2015:Q3,674282
1330,Florida,2015:Q3,20321138
1331,Georgia,2015:Q3,10215119
1332,Hawaii*,2015:Q3,1426789
1333,Idaho,2015:Q3,1653409
1334,Illinois,2015:Q3,12860735
1335,Indiana,2015:Q3,6614438
1336,Iowa,2015:Q3,3120508
1337,Kansas,2015:Q3,2906492
1338,Kentucky,2015:Q3,4424412
1339,Louisiana,2015:Q3,4673745
1340,Maine,2015:Q3,1328292
1341,Maryland,2015:Q3,6004479
1342,Massachusetts,2015:Q3,6798686
1343,Michigan,2015:Q3,9921594
1344,Minnesota,2015:Q3,5489258
1345,Mississippi,2015:Q3,2985733
1346,Missouri,2015:Q3,6075868
1347,Montana,2015:Q3,1029777
1348,Nebraska,2015:Q3,1895598
1349,Nevada,2015:Q3,2890556
1350,New Hampshire,2015:Q3,1330928
1351,New Jersey,2015:Q3,8963770
1352,New Mexico,2015:Q3,2083056
1353,New York,2015:Q3,19824596
1354,North Carolina,2015:Q3,10057626
1355,North Dakota,2015:Q3,755051
1356,Ohio,2015:Q3,11609896
1357,Oklahoma,2015:Q3,3907076
1358,Oregon,2015:Q3,4025890
1359,Pennsylvania,2015:Q3,12792762
1360,Rhode Island,2015:Q3,1056278
1361,South Carolina,2015:Q3,4901607
1362,South Dakota,2015:Q3,855104
1363,Tennessee,2015:Q3,6599018
1364,Texas,2015:Q3,27515260
1365,Utah,2015:Q3,2992696
1366,Vermont,2015:Q3,624400
1367,Virginia,2015:Q3,8373868
1368,Washington,2015:Q3,7169920
1369,West Virginia,2015:Q3,1838660
1370,Wisconsin,2015:Q3,5762237
1371,Wyoming,2015:Q3,586035
1372,New England,2015:Q3,14732252
1373,Mideast,2015:Q3,49205226
1374,Great Lakes,2015:Q3,46768900
1375,Plains,2015:Q3,21097879
1376,Southeast,2015:Q3,82221379
1377,Southwest,2015:Q3,40322185
1378,Rocky Mountain,2015:Q3,11714343
1379,Far West,2015:Q3,55323245
1380,United States,2015:Q4,322036743
1381,Alabama,2015:Q4,4856140
1382,Alaska*,2015:Q4,739458
1383,Arizona,2015:Q4,6844867
1384,Arkansas,2015:Q4,2981367
1385,California,2015:Q4,39145093
1386,Colorado,2015:Q4,5475709
1387,Connecticut,2015:Q4,3592811
1388,Delaware,2015:Q4,947690
1389,District of Columbia,2015:Q4,677260
1390,Florida,2015:Q4,20423300
1391,Georgia,2015:Q4,10245236
1392,Hawaii*,2015:Q4,1427587
1393,Idaho,2015:Q4,1661391
1394,Illinois,2015:Q4,12856495
1395,Indiana,2015:Q4,6621420
1396,Iowa,2015:Q4,3124189
1397,Kansas,2015:Q4,2907495
1398,Kentucky,2015:Q4,4428647
1399,Louisiana,2015:Q4,4678277
1400,Maine,2015:Q4,1329187
1401,Maryland,2015:Q4,6011620
1402,Massachusetts,2015:Q4,6807223
1403,Michigan,2015:Q4,9927222
1404,Minnesota,2015:Q4,5500603
1405,Mississippi,2015:Q4,2986299
1406,Missouri,2015:Q4,6081611
1407,Montana,2015:Q4,1032563
1408,Nebraska,2015:Q4,1899459
1409,Nevada,2015:Q4,2905170
1410,New Hampshire,2015:Q4,1332383
1411,New Jersey,2015:Q4,8970128
1412,New Mexico,2015:Q4,2084325
1413,New York,2015:Q4,19832582
1414,North Carolina,2015:Q4,10088155
1415,North Dakota,2015:Q4,755350
1416,Ohio,2015:Q4,11616162
1417,Oklahoma,2015:Q4,3911947
1418,Oregon,2015:Q4,4044016
1419,Pennsylvania,2015:Q4,12794255
1420,Rhode Island,2015:Q4,1056876
1421,South Carolina,2015:Q4,4919405
1422,South Dakota,2015:Q4,857133
1423,Tennessee,2015:Q4,6614850
1424,Texas,2015:Q4,27632748
1425,Utah,2015:Q4,3007915
1426,Vermont,2015:Q4,624223
1427,Virginia,2015:Q4,8387166
1428,Washington,2015:Q4,7203150
1429,West Virginia,2015:Q4,1836227
1430,Wisconsin,2015:Q4,5766527
1431,Wyoming,2015:Q4,585831
1432,New England,2015:Q4,14742703
1433,Mideast,2015:Q4,49233535
1434,Great Lakes,2015:Q4,46787826
1435,Plains,2015:Q4,21125840
1436,Southeast,2015:Q4,82445069
1437,Southwest,2015:Q4,40473887
1438,Rocky Mountain,2015:Q4,11763409
1439,Far West,2015:Q4,55464474
1440,United States,2016:Q1,322555224
1441,Alabama,2016:Q1,4857418
1442,Alaska*,2016:Q1,740215
1443,Arizona,2016:Q1,6869880
1444,Arkansas,2016:Q1,2983800
1445,California,2016:Q1,39203514
1446,Colorado,2016:Q1,5496869
1447,Connecticut,2016:Q1,3590440
1448,Delaware,2016:Q1,949626
1449,District of Columbia,2016:Q1,680025
1450,Florida,2016:Q1,20515328
1451,Georgia,2016:Q1,10271594
1452,Hawaii*,2016:Q1,1427995
1453,Idaho,2016:Q1,1668660
1454,Illinois,2016:Q1,12846956
1455,Indiana,2016:Q1,6625703
1456,Iowa,2016:Q1,3126475
1457,Kansas,2016:Q1,2907254
1458,Kentucky,2016:Q1,4431106
1459,Louisiana,2016:Q1,4680949
1460,Maine,2016:Q1,1329442
1461,Maryland,2016:Q1,6016371
1462,Massachusetts,2016:Q1,6813042
1463,Michigan,2016:Q1,9928668
1464,Minnesota,2016:Q1,5509701
1465,Mississippi,2016:Q1,2985661
1466,Missouri,2016:Q1,6084748
1467,Montana,2016:Q1,1034884
1468,Nebraska,2016:Q1,1902476
1469,Nevada,2016:Q1,2918587
1470,New Hampshire,2016:Q1,1333276
1471,New Jersey,2016:Q1,8972714
1472,New Mexico,2016:Q1,2084665
1473,New York,2016:Q1,19832490
1474,North Carolina,2016:Q1,10114564
1475,North Dakota,2016:Q1,755326
1476,Ohio,2016:Q1,11617467
1477,Oklahoma,2016:Q1,3915218
1478,Oregon,2016:Q1,4060367
1479,Pennsylvania,2016:Q1,12790036
1480,Rhode Island,2016:Q1,1057031
1481,South Carolina,2016:Q1,4935139
1482,South Dakota,2016:Q1,858808
1483,Tennessee,2016:Q1,6627950
1484,Texas,2016:Q1,27739416
1485,Utah,2016:Q1,3022093
1486,Vermont,2016:Q1,623810
1487,Virginia,2016:Q1,8397217
1488,Washington,2016:Q1,7233510
1489,West Virginia,2016:Q1,1832969
1490,Wisconsin,2016:Q1,5768369
1491,Wyoming,2016:Q1,585402
1492,New England,2016:Q1,14747041
1493,Mideast,2016:Q1,49241262
1494,Great Lakes,2016:Q1,46787163
1495,Plains,2016:Q1,21144788
1496,Southeast,2016:Q1,82633695
1497,Southwest,2016:Q1,40609179
1498,Rocky Mountain,2016:Q1,11807908
1499,Far West,2016:Q1,55584188
1500,United States,2016:Q2,323101010
1501,Alabama,2016:Q2,4859181
1502,Alaska*,2016:Q2,741041
